"current_root","mapped_layer","keep_in_place","notes"
"outputs/milestones/MB","archive/history","true","Mixed legacy MB root; freeze and retain only as provenance."
"outputs/milestones/MB_20260323_final_repair_fullnight","archive/history","true","Retain as archived MB history."
"outputs/milestones/MB_20260323_final_repair_strict","archive/canonical-source","true","Retain as historical source for recommended canonical references."
"outputs/milestones/MB_20260323_fullrebuild_baseline","archive/canonical-source","true","Retain as historical source for recommended canonical references."
"outputs/milestones/MB_20260323_fullrebuild_delivery","archive/delivery-reference","true","Retain as delivery bundle provenance; do not rewrite."
"outputs/milestones/MB_20260323_fullrebuild_strict","archive/canonical-source","true","Retain as historical source for recommended canonical references."
"outputs/milestones/MB_20260323_globalfulldense_baseline","archive/canonical-source","true","Retain as historical source for recommended canonical references."
"outputs/milestones/MB_20260323_globalfulldense_delivery","archive/delivery-reference","true","Retain as delivery bundle provenance; do not rewrite."
"outputs/milestones/MB_20260323_globalfulldense_strict","archive/canonical-source","true","Retain as historical source for recommended canonical references."
"outputs/milestones/MB_20260324_globalfullreplay_baseline","archive/canonical-source","true","Retain as historical source for recommended canonical references."
"outputs/milestones/MB_20260324_globalfullreplay_delivery","archive/delivery-reference","true","Retain as delivery bundle provenance; do not rewrite."
"outputs/milestones/MB_20260324_globalfullreplay_strict","archive/canonical-source","true","Retain as historical source for recommended canonical references."
"outputs/milestones/MB_final_repair_round_delivery","archive/delivery-reference","true","Retain as delivery bundle provenance; do not rewrite."
"outputs/milestones/MB_plotmode_smoke_effectivefullrange_20260323","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_plotmode_smoke_effectivefullrange_20260323b","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_plotmode_smoke_frontierzoom_20260323b","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_plotmode_smoke_historyfull_20260323b","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_plotmode_smoke_strict_20260323b","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_plotmode_smoke_validation_20260323","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_plotmode_smoke_validation_20260323b","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_task1_smoke","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_task2_audit","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_task3_compare_smoke","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_task3_passratio_smoke","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_task3_passratio_smoke2","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_task5_overcompute_smoke","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_task6_compare_smoke","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_task6_compare_smoke2","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_coarse_20260324","archive/history","true","Retain as archived MB history."
"outputs/milestones/MB_vgeom_h1000_debugmini","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_smoke","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_smoke_closed","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_smoke_closed2","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_smoke_dual_debug","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_smoke_dual_debug2","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_smoke_legacy","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_smoke_legacy_debug","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_smoke_legacy_debug2","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_h1000_smoke_legacy_debug3","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_plotprobe","archive/smoke-history","true","Retain as smoke/debug provenance only."
"outputs/milestones/MB_vgeom_plotprobe2","archive/smoke-history","true","Retain as smoke/debug provenance only."
