"current_root","detected_role","proposed_root_class","referenced_in_docs","keep_in_place","recommended_action"
"outputs/milestones/MB","legacy_mixed_root","archive","True","true","freeze_root_and_stop_writing_new_formal_outputs_here"
"outputs/milestones/MB_20260323_final_repair_fullnight","final_repair","archive","True","true","keep_in_place_as_archived_history"
"outputs/milestones/MB_20260323_final_repair_strict","final_repair","canonical","True","true","keep_in_place_and_reference_from_canonical_manifest"
"outputs/milestones/MB_20260323_fullrebuild_baseline","fullrebuild","canonical","True","true","keep_in_place_and_reference_from_canonical_manifest"
"outputs/milestones/MB_20260323_fullrebuild_delivery","fullrebuild","delivery","True","true","keep_in_place_and_reference_as_delivery_bundle"
"outputs/milestones/MB_20260323_fullrebuild_strict","fullrebuild","canonical","True","true","keep_in_place_and_reference_from_canonical_manifest"
"outputs/milestones/MB_20260323_globalfulldense_baseline","globalfulldense","canonical","True","true","keep_in_place_and_reference_from_canonical_manifest"
"outputs/milestones/MB_20260323_globalfulldense_delivery","globalfulldense","delivery","True","true","keep_in_place_and_reference_as_delivery_bundle"
"outputs/milestones/MB_20260323_globalfulldense_strict","globalfulldense","canonical","True","true","keep_in_place_and_reference_from_canonical_manifest"
"outputs/milestones/MB_20260324_globalfullreplay_baseline","globalfullreplay","canonical","True","true","keep_in_place_and_reference_from_canonical_manifest"
"outputs/milestones/MB_20260324_globalfullreplay_delivery","globalfullreplay","delivery","True","true","keep_in_place_and_reference_as_delivery_bundle"
"outputs/milestones/MB_20260324_globalfullreplay_strict","globalfullreplay","canonical","True","true","keep_in_place_and_reference_from_canonical_manifest"
"outputs/milestones/MB_final_repair_round_delivery","final_repair","delivery","True","true","keep_in_place_and_reference_as_delivery_bundle"
"outputs/milestones/MB_plotmode_smoke_effectivefullrange_20260323","plotmode_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_plotmode_smoke_effectivefullrange_20260323b","plotmode_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_plotmode_smoke_frontierzoom_20260323b","plotmode_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_plotmode_smoke_historyfull_20260323b","plotmode_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_plotmode_smoke_strict_20260323b","plotmode_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_plotmode_smoke_validation_20260323","plotmode_smoke","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_plotmode_smoke_validation_20260323b","plotmode_smoke","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_task1_smoke","task_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_task2_audit","task_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_task3_compare_smoke","task_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_task3_passratio_smoke","task_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_task3_passratio_smoke2","task_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_task5_overcompute_smoke","task_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_task6_compare_smoke","task_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_task6_compare_smoke2","task_smoke","smoke","True","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_coarse_20260324","vgeom_experiment","archive","False","true","keep_in_place_as_archived_history"
"outputs/milestones/MB_vgeom_h1000_debugmini","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_smoke","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_smoke_closed","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_smoke_closed2","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_smoke_dual_debug","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_smoke_dual_debug2","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_smoke_legacy","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_smoke_legacy_debug","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_smoke_legacy_debug2","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_h1000_smoke_legacy_debug3","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_plotprobe","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/MB_vgeom_plotprobe2","vgeom_experiment","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/STAGE_plot_runtime_smoke_20260323_final_repair_round_stage","stage_runtime_smoke","smoke","False","true","keep_in_place_as_smoke_history_only"
"outputs/milestones/startup_audit","startup_audit","smoke","True","true","keep_in_place_as_smoke_history_only"
